file,type,status,old_url,new_url,head_status
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/bulgaria/2022-abbvie-bulgaria-efpia-report.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:2cf61b7d-42d2-4ae0-929c-add5a2d4812c/original/as/2022-abbvie-bulgaria-efpia-report.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/bulgaria/2022-abbvie-bulgaria-supporting-document.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:1437c8ec-6a98-4340-b9a1-0b982bf0e649/original/as/2022-abbvie-bulgaria-supporting-document.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/bulgaria/2023-abbvie-bulgaria-efpia-report.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:6c25d381-4e14-4fef-819d-c637310f9ef9/original/as/2023-abbvie-bulgaria-efpia-report.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/bulgaria/2023-abbvie-bulgaria-supporting-document.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:77e2717d-7214-452e-a240-48a72b52991d/original/as/2023-abbvie-bulgaria-supporting-document.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/bulgaria/2024-abbvie-bulgaria-efpia-report.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:ce9a7ed5-4cb9-46c1-ba61-2b783e2a686f/original/as/2024-abbvie-bulgaria-efpia-report.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/bulgaria/2024-abbvie-bulgaria-supporting-document.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:4089a0bf-2036-45a2-b333-f448eacf413a/original/as/2024-abbvie-bulgaria-supporting-document.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/croatia/2022-abbvie-croatia-hrk-efpia-report.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:17ef6148-90fa-420b-accb-d89227a401bd/original/as/2022-abbvie-croatia-hrk-efpia-report.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/croatia/2022-abbvie-croatia-euro-efpia-report.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:965034ef-168a-4f43-9311-33acfc068fb8/original/as/2022-abbvie-croatia-euro-efpia-report.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/croatia/2022-abbvie-croatia-supporting-document.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:a262633f-f7fb-49d1-a401-e0a14bb5e052/original/as/2022-abbvie-croatia-supporting-document.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/croatia/2023-abbvie-croatia-efpia-report.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:6b948523-9897-475d-80d3-1dc1878d3bbd/original/as/2023-abbvie-croatia-efpia-report.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/croatia/2023-abbvie-croatia-supporting-document.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:f034e1ae-03a6-47bd-9d87-077d0667038a/original/as/2023-abbvie-croatia-supporting-document.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/croatia/2024-abbvie-croatia-efpia-report.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:91d25ff4-64b4-4e6b-b1f7-ba4dbabb1eb7/original/as/2024-abbvie-croatia-efpia-report.pdf,not checked
/content/abbvie-nextgen-eds/corporate/abbvie-com/language-masters/en/who-we-are/operating-with-integrity/transparency-in-payment/.content.xml,pdf-dm,converted,https://www.abbvie.com/content/dam/abbvie-com2/pdfs/disclosures/croatia/2024-abbvie-croatia-supporting-document.pdf,https://delivery-p157365-e1665873.adobeaemcloud.com/adobe/assets/urn:aaid:aem:37cf9971-52ed-4e7e-aeb4-3509c33e0c96/original/as/2024-abbvie-croatia-supporting-document.pdf,not checked
